5483;1;Business Blueprint;;;
6555;1;business consulting;;;
1478;1;Business Continuity;;;
4617;1;Business Continuity Management (BCM);;;
3863;4;Business development;;;
4937;1;Business Object;;;
4440;3;Business Objects;;;
4826;1;business objects;;;
6024;1;Business objects;;;
5514;1;Business proces;;;
3358;4;Business Strategy;;;
6602;1;Business Valuation;;;
5602;1;bussines Objects;;;
3565;1;Bussiness development;;;
1586;6;CA;;;
4720;2;CA Gen;;;
4340;3;CA Technologies;;;
2637;1;Cacti;;;
2140;2;CAD;;;
5365;1;CAD/CAM;;;
2139;1;CAFM;;;
5819;1;cache;;;
2718;1;Cake;;;
3049;1;Calendar);;;
6420;1;Call center;;;
4753;1;Camel;;;
2796;1;Camera Monitoring;;;
2296;1;Camunda;;;
1622;1;Canon;;;
6342;1;Canvas;;;
5050;1;Capco;;;
1561;2;Carbon Black;;;
3249;1;Card Systems;;;
1724;1;CareCloud CRM;;;
5158;1;Career Counseling;;;
2563;1;Caris;;;
4373;1;Carthage;;;
5276;1;CAS;;;
5758;1;Cascading Style Sheets (CSS);;;
3602;1;cases: analysis/synthesis;;;
5519;1;Cash management;;;
1834;1;Casio;;;
5548;1;Caspia tech;;;
6252;1;Cassandra;;;
5844;1;catalyst;;;
2027;1;CCA;;;
1778;1;CCBR;;;
4643;1;CCDA;;;
3885;3;CCDP;;;
4965;1;CCIE;;;
4966;1;CCIE R&S;;;
4968;1;CCIP;;;
2413;1;CCM software;;;
3886;1;CCSP;;;
5207;2;CCTV;;;
2028;1;CCV;;;
3896;1;CDC;;;
3616;1;CDMA2000;;;
2265;1;CEE Logistics;;;
2406;1;celery;;;
4401;1;centrify client;;;
6465;1;Certified Ethical Hacker;;;
6057;1;Certified implementation Specialist;;;
3735;1;certified PL/SQL Developer;;;
5030;1;Certified SAFe;;;
6291;1;certified Scrum Master;;;
3410;1;Certifikace DELL EMC;;;
3978;1;Certifikace Microfoft: Advanced MS SharePoint Server 2013;;;
4003;1;Certifikace Microsoft: MCPD;;;
5461;1;certifikace: Analyzing Data with MicrosoftPower BI;;;
5966;1;Certifikace: CEH;;;
4227;1;Certifikace: Certification for Backend Developers BE-ESS-01;;;
6223;1;Certifikace: Cisco - Accessing the WAN;;;
5213;1;Certifikace: ECDL Core;;;
3243;1;Certifikace: IBM certified Developer;;;
5802;1;Certifikace: IT4IT Foundation;;;
4292;1;Certifikace: Java;;;
4950;1;Certifikace: LPI-1;;;
3873;1;Certifikace: MCSA: Windows server 2012;;;
4020;1;Certifikace: MCTS;;;
4592;1;Certifikace: PRINCE2 FC in Project Management;;;
6565;1;Certifikace: Principles od Computing (part 1);;;
6010;1;Certifikace: Selenium WebDriver;;;
6117;1;Certifikace: Schufa DSS architect;;;
2082;1;Certum;;;
6340;1;Cetelem;;;
3759;3;CGI;;;
6587;1;CGP;;;
3847;1;CI/CD;;;
5629;1;CI/CD and automation;;;
5283;1;CICS;;;
5364;1;CIMA;;;
1564;3;Cipher;;;
6471;1;circe) + React on FE (apollo;;;
6206;1;CircleCI;;;
3650;3;CISA;;;
3877;3;CISSP;;;
2354;1;CitectSCADA;;;
1525;29;Citrix;;;
3216;2;CL;;;
1461;1;ClamAV;;;
4847;1;Clang;;;
1746;1;Clareo;;;
3909;1;Clarity PPM;;;
6151;1;Classic ASP and relational Database (MS SQL;;;
1579;1;Clavister;;;
3281;1;Clean Codde;;;
5774;2;ClearCase;;;
6300;1;Clearcase;;;
2307;1;ClearOne;;;
6511;2;ClearQuest;;;
2355;1;ClearSCADA;;;
5091;1;C-Level Executive Support;;;
3011;3;Cleverlance;;;
5903;1;ClickHouse;;;
5234;1;Client Services;;;
6239;1;Client/Server architecture;;;
6140;1;client-Server;;;
6474;1;Clojure;;;
2351;1;ClojureScript;;;
1666;11;Cloud;;;
3834;1;Cloudflare;;;
6261;1;CloudFront;;;
1348;4;CloudProvider;;;
3558;1;Clouf Computing;;;
2641;10;Cluster;;;
2431;2;Clustering;;;
3451;1;clustering;;;
1727;1;CMA Coach;;;
3400;1;Cmake;;;
4577;1;CMDB;;;
4309;3;CMMI;;;
6564;1;CMSOnline marketing;;;
5034;1;Coaches;;;
3421;1;Coaching;;;
3572;1;coaching;;;
5031;1;Coaching / Mentoring;;;
5854;1;COBAC;;;
4576;4;COBIT;;;
4890;1;Cobit 5;;;
6419;1;Cobit5 Foundation;;;
4200;1;Code Camp;;;
4863;1;Code Review;;;
5628;1;Codebase;;;
4920;1;CodeceptJS;;;
2655;1;CodeSys;;;
1998;1;CodeTwo;;;
2759;4;Coding;;;
6064;1;coding;;;
4142;2;CoffeeScript;;;
4135;1;Coffescript;;;
1880;1;Cognex;;;
3197;15;Cognos;;;
4024;1;cognos;;;
4825;1;cogos;;;
2152;1;Cohesity;;;
3060;1;ColdFusion;;;
5022;1;Collaboration;;;
5245;1;Collaborative problem solving;;;
5003;1;Collectora software;;;
3382;1;COM;;;
1911;1;Comguard;;;
2325;1;Commscope;;;
3680;5;Communication;;;
4892;1;Communication protocols;;;
2328;1;Communitake;;;
1442;4;Commvault;;;
6217;1;COMPAREX CZ;;;
1695;1;COMPEKON IS;;;
4458;1;complex technical overview;;;
6593;1;composer;;;
4621;1;Computer Audit Logging;;;
4816;2;Computer Hardware;;;
6445;1;Computer network operations;;;
4216;1;computer science;;;
4608;3;computer security;;;
5834;1;computer systems;;;
6200;1;Computer Vision;;;
1336;1;Compuware;;;
1674;1;Comsys;;;
4778;1;Con¢uence;;;
6382;1;Concept Design;;;
4795;1;concurrent programming (multi-threading);;;
6512;1;Conduent;;;
2251;1;Confidex;;;
1992;21;Confluence;;;
5531;1;Confluence WIKI;;;
3186;2;Congos;;;
3258;1;congos;;;
4659;1;connected backup;;;
5077;1;Connectedness;;;
5352;1;Connectivity Technologies (WIFI;;;
6609;1;Conrete5;;;
4055;1;Consul.io;;;
4263;1;Consulations;;;
3452;3;Consultancy;;;
3929;2;Consultant;;;
3702;1;Consultantin the Control Assurance;;;
4357;1;ConsultantsugarCRM;;;
3959;1;Consultation;;;
2904;29;Consulting;;;
3297;10;consulting;;;
5503;1;CONSULTING;;;
4452;1;Consulting and development - SAP;;;
5793;1;Consulting for technical analysis;;;
3654;1;Consulting network;;;
5790;1;Content Management;;;
5994;1;content management;;;
5539;1;Continuos improvement;;;
5923;1;Continuous Delivery;;;
6094;1;continuous deployment;;;
3957;3;Continuous Integration;;;
5585;2;Continuous integration;;;
6093;1;continuous integration;;;
6199;1;Contrl Systems Design;;;
4242;2;Controlling;;;
4023;1;Controlling applications;;;
3734;1;Control-M (Developer);;;
2356;1;ControlWeb;;;
5399;1;Co-operation on the SAP CRM project;;;
1749;1;CoPharm;;;
2780;4;CopyWriting;;;
5008;2;Copywriting;;;
6196;1;CORBA;;;
3341;1;Core banking;;;
5611;1;core banking;;;
6484;1;Core Banking;;;
5921;1;Core Data;;;
4843;1;Core Graphics;;;
4007;2;Core Java;;;
5737;1;CoreIT;;;
1870;2;Corel;;;
6566;1;Corel Draw;;;
5757;1;CorelDRAW;;;
4402;1;corosync;;;
4298;1;Corporate Branding;;;
5196;1;Corporate Communications;;;
2594;1;Corporate Finance;;;
6603;1;Corporate finance;;;
2330;1;CoSoSys;;;
2911;1;Cost management;;;
6423;1;Cosultant;;;
5732;2;Couchbase;;;
4054;2;CouchDB;;;
5172;1;Coursera;;;
1952;2;CPM;;;
1987;2;CPQ;;;
5398;1;Creating reports for audit;;;
4095;1;Creative dock;;;
5460;1;Creative strategy;;;
5027;1;Creativity;;;
5441;1;Credit;;;
5608;1;credit;;;
6022;1;Credit Cards;;;
5434;1;Credit managemet;;;
4514;1;Credit Risk;;;
5610;1;credit risk;;;
2029;1;CreditCheck;;;
1893;1;Crestron;;;
5224;2;Crisis Management;;;
1387;1;Crossbeam Systems;;;
1653;1;Crossmatch;;;
6298;1;cryptography;;;
2253;1;CSmap;;;
5131;1;CSPO;;;
5762;1;CTAL TM;;;
5761;1;CTFL AT;;;
6363;1;CTFL Foundation level;;;
6421;1;CTI;;;
4130;1;CTP;;;
6003;1;Cucumber;;;
5289;1;Cucumber fpr java;;;
4399;1;CUPS;;;
1374;5;Custom Devel;;;
1472;141;CustomDevel;;;
2185;1;CutomDevel;;;
2626;8;CVS;;;
3411;1;CVSA18 Delta assessment;;;
5086;2;CX;;;
1603;1;CyberSOC;;;
1514;1;Cyclope;;;
6374;1;Cypress;;;
6255;1;Czech and Russian;;;
4610;1;Czech Trade;;;
1829;1;CZUR;;;
5601;1;daa warehousing;;;
2979;3;Dagger2;;;
6434;1;Danubesoft;;;
2030;1;DAQUAS;;;
4167;2;Dart;;;
3541;1;Dart Language;;;
3540;1;Dartlang;;;
3208;1;Dashboard;;;
6292;1;Dasing patterns;;;
3692;1;Data architecture;;;
6612;1;Data Caching;;;
3133;1;Data flow models;;;
3274;1;Data Guard;;;
3694;2;Data integration;;;
4208;1;Data Integration;;;
3894;1;data intensive services;;;
4619;1;Data Leakage Prevention;;;
1667;1;Data Management;;;
2785;1;data preprocessing;;;
4011;1;Data REST/JPA etc.);;;
1794;1;Data Security;;;
6577;1;Data Structures;;;
5248;1;Data visualization;;;
4658;1;Datacenters concolidations;;;
1863;2;DataCollection;;;
2011;1;DataCore;;;
4663;1;Data-driven Testing;;;
1950;1;Datalan;;;
1685;1;DataLocker;;;
1637;5;Datalogic;;;
1802;1;Datamars;;;
1642;1;Datamax;;;
1872;1;Datamax-Oneil;;;
1370;2;DataMining;;;
1398;1;DataMinining;;;
1488;2;Datapolis;;;
1853;1;Data-Software;;;
4456;2;Datawarehouse;;;
5949;1;Datomic;;;
1725;1;Datona;;;
2516;1;Datové sítě;;;
2221;1;Datron;;;
2670;1;DAX;;;
4186;1;DBUnit;;;
2828;0;Dbvisit;;;
2180;3;DC;;;
3528;1;DCIT;;;
5730;1;DCN;;;
6198;1;DCS;;;
4922;1;DDD;;;
3519;1;DDNS;;;
2276;1;DEA Energetická agentura;;;
2419;16;Debian;;;
6090;1;debian;;;
4725;1;Debian);;;
4429;1;Debit Cards;;;
6211;1;debugging;;;
2198;1;Decawave;;;
4701;1;DECT systems;;;
5318;1;Defect Tracking;;;
5878;1;defect tracking;;;
6387;2;Defect tracking;;;
6505;1;defining APIs;;;
1335;53;Dell;;;
1439;11;Dell EMC;;;
1894;4;DellEMC;;;
2380;8;Delphi;;;
6503;1;Deltatre;;;
6037;1;Dependency injection;;;
3333;3;Deployment;;;
6092;1;deployment;;;
3068;1;Derivatives;;;
4884;1;desaster recovery;;;
2109;1;DESFire;;;
3918;1;design;;;
4118;3;Design;;;
6235;1;Design and architecture;;;
3663;1;Design and project development with PHP (Drupal CMS) like tatiana.cz;;;
2855;5;Design patterns;;;
3974;7;Design Patterns;;;
5746;1;Designer;;;
3237;1;Designing;;;
3125;3;Desing Patterns;;;
5561;2;Desing patterns;;;
3624;4;Developer;;;
3238;1;developing;;;
3326;1;Developing IBM FileNet;;;
2963;4;development;;;
5595;3;Development;;;
5794;2;development and project management;;;
4845;1;Development in C/C++ (Visual Studio;;;
5474;1;development of migration tools/reports;;;
2954;1;Developments in Oracle PL / SQL;;;
2863;3;DevExpress;;;
3391;1;DevExpress WinForms components;;;
1999;2;DeviceLock;;;
2470;17;DevOps;;;
2398;12;DHCP;;;
3898;1;DI;;;
2972;1;Diagram Designer;;;
1707;1;Dialog 3000 Skylla ERP;;;
4867;1;dibi;;;
3087;1;DICOM;;;
1920;1;Diebold Nixdorf;;;
5554;1;Digital Guardian;;;
4497;1;Digital Image Processing;;;
2902;2;Digital marketing;;;
4975;1;digital marketing;;;
4788;1;Digital photography;;;
6297;1;Digital signing;;;
4085;1;Digital Strategy;;;
3480;1;Digital Transformation;;;
2801;1;Digitalizace Dokumentů;;;
5181;1;Digitalization;;;
2223;1;DigitalizationDOCs;;;
2601;1;DIN;;;
2538;1;DIN EN ISO 27001;;;
4499;1;DIP;;;
3566;1;direct experience with water-fall and agile project management and long time experience with Lean Six Sigma;;;
1932;1;DIS;;;
1669;1;DNV-GL;;;
4491;1;DO-178B;;;
5997;1;DocBook;;;
5624;1;Document Capture;;;
5864;1;Documentum;;;
1503;1;DOCU-X;;;
6619;1;Domain Admin;;;
6406;1;domaincontrollers + FileServers;;;
2133;1;Domat;;;
3802;1;Dotcom;;;
1733;1;DPS;;;
1449;1;DRaaS;;;
1977;1;Draco;;;
1961;1;Dragon;;;
3859;1;drug descovery;;;
4756;1;DSL;;;
4277;2;DTD;;;
3705;1;DTSX;;;
5227;1;Due Diligence;;;
2277;1;Duna EIS;;;
6028;1;Durandal;;;
1958;2;DW;;;
5654;1;DW/BI;;;
4695;1;Dynatrace;;;
5447;1;Dynpro;;;
4463;1;e.g. Mind Manager;;;
4070;1;EA;;;
4855;1;Eagle;;;
4308;2;EAI;;;
1955;3;EAM;;;
6051;1;Early-stage startups;;;
2063;1;Easy Project;;;
2147;1;easyCRM;;;
2026;1;EasySoftware;;;
1595;1;EATON;;;
2322;1;Eaton;;;
4683;1;ebsphere Message Broker;;;
6490;1;EC2;;;
5106;1;ECDL;;;
6451;1;ECDL certificate 5.0 core;;;
3057;49;Eclipse;;;
5274;2;Eclipse IDE;;;
1933;7;ECM;;;
4160;1;Ecmascript;;;
4836;1;EcmaScript 6/7;;;
1777;1;Econ Health;;;
1816;1;ECR;;;
2189;1;EDB;;;
5731;1;Edge-Core products;;;
1819;11;EDI;;;
4454;1;EDI. Project and Product managing;;;
1726;1;Edimax;;;
2031;1;Editel;;;
5198;1;Editing;;;
5533;1;EditPlus;;;
5622;1;EDRMS;;;
5787;1;EE;;;
6119;1;Eelctrical engineeting;;;
2013;1;EET;;;
4060;2;EF;;;
4590;1;EF Core;;;
6248;1;EF6;;;
3601;1;effectiveness / Business processes;;;
6308;1;Ehcache;;;
1702;7;eHealth;;;
1971;1;eIDAS;;;
4948;1;EIGRP;;;
1352;23;EIS;;;
1623;1;Eizo;;;
1939;1;EIZO;;;
3285;20;EJB;;;
6310;1;EJB 3.0;;;
3821;1;EKS;;;
1600;1;ELAC;;;
4238;1;elco;;;
5969;1;Elipse;;;
1877;1;Elischka;;;
5934;1;ELK;;;
6230;1;Elm;;;
3715;1;ELT systém;;;
2329;1;EMA;;;
3520;1;Email Delivery;;;
1844;1;Email Security;;;
4141;1;EmberJS;;;
4125;1;Emmet;;;
6492;1;EMR;;;
2000;1;EMS;;;
1334;1;Emulex;;;
3967;1;EnCase;;;
2206;3;Encryption;;;
5049;1;end-to-end Testing;;;
4518;1;Energetics;;;
3549;3;Energy;;;
5380;1;Engineering;;;
5205;1;Engineering Project Manager;;;
5473;;Enhancements etc.;;;
6631;0;Enika;;;
5750;1;Enterprise Integration;;;
5052;2;Enterprise Software;;;
6400;1;enterprise software;;;
6040;1;Entity;;;
3773;1;Epam;;;
6388;1;Epam Systems;;;
1865;1;Episerver Gold;;;
2794;1;EPM;;;
1970;1;ePRIVACY;;;
1621;2;Epson;;;
2151;1;Equinix;;;
6408;1;Ericssons;;;
5374;1;Erlang;;;
6227;1;Erlang (OTP);;;
2165;1;ERM;;;
2232;1;Erwin;;;
4099;3;ES6;;;
6150;1;ES6);;;
3476;1;ES6/7 with React;;;
1826;1;eSADA;;;
5639;2;ESB;;;
6634;1;eSignature;;;
2194;1;ESKO CRM;;;
2195;1;ESKO GDPR;;;
1915;1;eso/es ERP;;;
1854;1;E-SOFT;;;
2032;1;ESP;;;
5916;1;Esper;;;
2084;1;Esser;;;
6464;1;ESXi;;;
1813;1;esyco business;;;
4056;1;Etcd;;;
4594;1;ETERNUS;;;
5249;1;eterprise software;;;
3658;4;Ethernet;;;
2790;2;Ethical Hacking;;;
4049;2;eTOM;;;
1814;1;eTransys;;;
3615;1;EVDO;;;
4923;1;Event driven programming;;;
5371;1;Eviews;;;
6286;1;Evolutionary programming;;;
1841;2;eWAY CRM;;;
5405;1;eWM;;;
5490;1;EWM;;;
3353;1;Excel;;;
4388;1;Excel Consultant;;;
5508;1;Excel Dashboards;;;
5481;1;execution;;;
3570;1;executive management;;;
4312;3;Exchange;;;
3553;1;Exchange);;;
4408;1;Exim;;;
2344;1;exinda;;;
1549;1;Expert ERP;;;
5724;1;Express;;;
5797;1;express;;;
4168;2;Express.js;;;
6115;1;Exstream 16.3.;;;
3758;3;Ext JS;;;
2309;1;Extreme;;;
1527;4;Extreme Networks;;;
5959;2;F#;;;
1379;12;F5;;;
1940;1;f5;;;
1714;2;F5 Networks;;;
2196;1;Fabasoft;;;
3634;2;Facebook;;;
4212;1;Facebook API;;;
5527;1;Facilitation;;;
4665;1;factory acceptance Testing and user acceptance Testing with ISTQB;;;
6259;1;Fargate;;;
5084;1;Fast White Cat;;;
4381;1;Fastlane;;;
6204;1;FBD;;;
4021;4;FCE;;;
4646;1;FCNSA;;;
6245;1;FCode/Forth/OpenFirmware;;;
5484;1;Feasibility Analysis;;;
2445;4;Fedora;;;
4944;1;Feelance;;;
2102;1;FEIG;;;
6472;1;fellajs);;;
5432;1;FI - AR/AP/GL;;;
5436;1;FI - AR/AP/GL/reporting;;;
5433;1;FI AM;;;
1717;2;Fidelis;;;
2056;1;FiDO;;;
5382;1;Field services;;;
3643;1;Fiferay;;;
5726;1;Figma;;;
3811;1;filebeat;;;
5625;1;FileNet;;;
4325;1;FileNet P8 CE;;;
6590;1;Film;;;
6391;2;Finacle;;;
3583;7;Finance;;;
3209;1;Financial;;;
3599;2;financial;;;
3532;1;financial analysis;;;
5163;1;Financial Analysis;;;
5871;1;Financial Management;;;
4889;1;Financial Markets;;;
6601;1;Financial modeling;;;
6023;1;Financial risk;;;
3530;1;Financial services;;;
3607;1;Financial Systems;;;
3921;2;Financials;;;
1409;3;FireEye;;;
2631;1;Firefox;;;
2001;1;FireTrust;;;
2257;1;FIRMADAT;;;
5290;1;FitNesse;;;
2615;1;Fix Mobile Convergence;;;
4248;1;FIXprotocol;;;
4241;3;Flash;;;
4343;1;Flash animation;;;
4839;1;Flash Development;;;
3398;2;Flask;;;
2646;1;Flexibee;;;
4492;1;Flight Test;;;
1868;1;Flores ERP;;;
4204;1;Flow;;;
6254;1;fluent English;;;
5634;1;Fluentd Robot Framework;;;
4166;3;Flutter;;;
3477;1;Flux and Angular frontend;;;
5001;1;flynax;;;
3586;2;FMCG;;;
6542;1;FMEA;;;
3965;1;FogBugz;;;
2263;1;Fons;;;
5465;1;Food industry;;;
5886;1;Force.com;;;
4533;1;Forefront TMG;;;
3966;1;Forensic Toolkit (FTK);;;
4387;1;Form;;;
5706;1;Founder of CoreSkill;;;
3632;1;Foursquare;;;
4703;1;Foxpro;;;
4852;2;FPGA;;;
4901;3;Frame Relay;;;
6000;1;framemaker;;;
6041;1;Framework;;;
3605;1;fraud prevention;;;
2377;6;FreeBSD;;;
2368;1;Freelo.cz;;;
3122;1;Freemaker;;;
2664;1;FreeRTOS;;;
3839;1;Frelance;;;
4831;1;Front End Development and User Experience. Working also with Redis;;;
3041;1;front Webs;;;
6124;1;front-end;;;
4174;1;Front-end coding;;;
4157;1;Frontend development;;;
4736;2;Front-end development;;;
5710;2;front-end development;;;
4119;2;Front-end vývoj;;;
6494;1;front-end vývoj;;;
3625;1;Frontend: Angular 7;;;
1411;1;F-Secure;;;
2692;2;FTP;;;
3799;1;FTPS;;;
1929;1;Fudo;;;
1331;1;FujiFilm;;;
4692;1;Fujira;;;
3707;1;functions;;;
1980;2;Gaben;;;
4323;1;Ganglia;;;
5597;1;Gathering;;;
4283;1;Gatling;;;
4097;1;GatsbyJS;;;
4846;1;GCC;;;
3463;2;GCP;;;
1962;1;GData;;;
1895;2;Genesys;;;
6287;1;Genetics algorihms;;;
2622;2;Gentoo;;;
1886;2;Geodesie IT;;;
1885;2;Geoportaly;;;
2134;2;Geovap;;;
2272;1;Gessler;;;
3677;1;Getram;;;
1510;8;GFI;;;
4521;1;GFI MailArchiver;;;
5311;1;Gherkin;;;
2310;1;Gigamon;;;
5149;1;Gimp;;;
4187;3;Glassfish;;;
1781;1;Glenmark;;;
1924;1;Glory;;;
3014;1;GMP;;;
5936;1;GNUStep;;;
4989;1;GoldenGate;;;
1957;2;GoodData;;;
1751;2;Google;;;
6165;1;GORM;;;
3652;2;Governance;;;
4519;2;GPO;;;
3614;1;GPP2;;;
5618;1;GPRS;;;
5742;1;GPS/GPRS monitoring;;;
6264;1;GQL;;;
1808;1;Gradient;;;
3037;6;Gradle;;;
3000;1;Gradle 4;;;
4475;1;grafana;;;
6018;1;Grafický Design;;;
4120;1;Grafika;;;
1784;1;Grand Hotel Europa;;;
1528;2;GreyCortex;;;
5963;1;Grid;;;
5882;1;GridBuddy Certified;;;
5073;1;GriT;;;
1770;1;GS;;;
1815;3;GS1;;;
3611;6;GSM;;;
4366;1;GTD;;;
4128;1;GULP;;;
4203;3;Gulp;;;
5910;1;Gulp. KnockoutJS;;;
4005;2;Gulp.js;;;
4069;1;Gupta SQL Windows;;;
3691;4;GWT;;;
4536;1;GxP;;;
1856;1;H&M DataSoft;;;
4188;1;H2;;;
5729;1;H3C;;;
4033;1;Hacking;;;
6154;1;Hakka;;;
5451;1;HANA CDS;;;
5449;1;HANA modelling;;;
5454;1;HANA XSA;;;
5836;1;hardware;;;
4365;1;Haskell;;;
1855;1;HA-SOFT;;;
5689;1;Hazelcast;;;
6444;1;Healthcare;;;
2003;1;HeatSoft;;;
6521;1;Hedge funds;;;
3824;1;helm;;;
3832;1;Helm;;;
5578;1;HermesJMS;;;
3458;2;Heroku;;;
3578;1;heterogeneous;;;
5581;1;hibernate;;;
6218;1;Hibernatem Tomcat;;;
1689;2;HID;;;
6216;1;hiDesign;;;
2015;1;HighJump;;;
3158;1;highload Web systems;;;
2167;1;Hikvision;;;
1910;1;Hillstone;;;
6330;1;Hive;;;
6319;1;HLASM;;;
3026;1;HLSL;;;
4254;1;HomeConnect;;;
1573;8;Honeywell;;;
2047;5;Hosting;;;
4407;1;Hosting Solutions;;;
1365;1;Hotdocs;;;
4718;1;Hotels;;;
1730;5;Housing;;;
4601;1;HRIS;;;
2187;1;HSM;;;
4851;1;HTL;;;
2946;1;Hybrid TV platforms;;;
1649;1;Hydra;;;
3973;1;Hyperion;;;
5721;1;Chai;;;
2345;1;Chainstack;;;
1412;3;Checkmarx;;;
5467;1;Chemical industry;;;
3861;1;ChemInformatics;;;
3857;1;Chemistry;;;
5291;1;Chordiant;;;
3066;1;I Intelligence;;;
5162;1;I proces Optimization;;;
1799;1;i/2 ERP;;;
2831;1;IaaS;;;
4538;1;IaaS/PaaS;;;
3846;1;IaC;;;
1517;3;IAM;;;
6220;1;iBatis;;;
2016;1;IBCS;;;
2002;1;IBExpert;;;
5075;1;Ideation;;;
4687;1;iDesign;;;
3406;1;iDevBand;;;
4633;1;IDP;;;
5699;1;ifnor;;;
2104;1;IFSF;;;
1562;3;Igel;;;
3097;21;IIS;;;
3176;1;IIS configuration and deployment;;;
1876;1;ILAB RFID VŠB-TUO;;;
5543;1;ILO;;;
6613;1;Ilog;;;
3088;1;Image Guided Surgery;;;
5119;1;Image processing;;;
6533;1;iMarcos;;;
3855;2;IMB;;;
5873;1;IMB certified specialist ration unified process v2003;;;
2213;1;IMES ERP;;;
1634;2;Impinj;;;
2956;1;Implementation and customization of Siebel CRM;;;
4893;1;Implementation of core banking;;;
3931;1;Implementation of ERP systém;;;
3772;1;Implementation of GDPR into CSOB bank environment and IT systems.;;;
4954;1;Implementing Cisco iOS network security;;;
5284;1;IMS;;;
1788;1;Inception CRM;;;
3862;2;Inegration;;;
2829;0;Infinidat;;;
4473;1;Influxdb;;;
1953;1;Info Office ERP;;;
1690;2;Infoblox;;;
1896;1;InfoBlox;;;
4419;1;Infogram;;;
2176;1;INFOpower ERP;;;
1981;7;Infor;;;
3505;1;Information;;;
6570;1;Information Architecture;;;
5688;1;Informix;;;
1327;2;Infortrend;;;
2288;1;Infosim;;;
1951;2;Ingenico;;;
3075;1;Ingres;;;
5150;1;Inkscape;;;
1545;1;Innovaphone;;;
2117;2;Innovation Management;;;
5078;1;Input;;;
1857;1;Inside Software;;;
4442;1;inspecting logs;;;
3295;1;installation and configuration;;;
3389;1;InstallShield;;;
6357;1;INTACS certified automotive SPUCE provisional assessor;;;
4690;1;Integracem Infrastruktura;;;
5646;1;Integraion;;;
4686;1;Integrated Architecture Framework;;;
2961;1;IntegrationEnterprise software;;;
6430;1;Integrations;;;
2667;1;Integromat;;;
5613;1;Interface analysis;;;
4457;1;Interfaces;;;
4789;1;interior Design;;;
5420;1;Internal audit;;;
5195;1;Internal communications;;;
5509;1;Internal Controls;;;
5584;1;internal tools and frameworks;;;
5074;1;International Project Experience;;;
6001;1;International Relations;;;
5362;1;International sales;;;
4316;1;internet gateways;;;
4958;1;Interpersonal Skill;;;
1866;1;InterSystems;;;
5005;1;Introduction;;;
4712;1;Intune.);;;
1960;1;Intuo CRM;;;
1715;2;Invea-Tech;;;
5216;1;Investment banking;;;
4000;1;Investment industry;;;
3441;2;Investments;;;
1936;1;Inve-Tech;;;
4868;2;inVision;;;
5121;1;invoicing;;;
3130;1;IoC;;;
2589;3;Ionic;;;
3840;1;IPC-610 certified;;;
2059;1;IPEX;;;
2289;1;IP-Label;;;
4605;1;IPMA level D;;;
2033;1;IPOS;;;
3882;1;IPS;;;
4949;1;IPSec;;;
1540;1;ipswitch;;;
2703;1;iptables;;;
4967;1;IPv6;;;
5674;1;iReport;;;
1716;2;IronPort;;;
2799;4;IS;;;
2264;3;IS pro GOV;;;
4532;1;ISA;;;
6407;1;ISA Server;;;
6427;1;ISA/TMG;;;
5048;2;ISEB;;;
4631;1;ISG;;;
2148;1;ISIT;;;
2061;1;iSmlouva;;;
4616;1;ISMS;;;
5080;1;ISO;;;
4606;1;ISO 15489;;;
3648;1;ISO 200000;;;
2602;2;ISO 27001;;;
3649;1;ISO 27001 Auditor;;;
3888;1;ISO 27001 CCOP;;;
4573;1;ISO/IEC 2000 Consultant;;;
4289;1;ISO/IEC 27001 Lead Auditor;;;
4310;1;ISO/IEC 27002;;;
1663;8;ISP;;;
1610;1;ISS;;;
2800;6;IT;;;
5153;1;IT / Business Consulting;;;
4579;1;IT Analyst;;;
2821;1;IT analýza;;;
6071;1;IT and business architecture;;;
3593;1;IT Architect;;;
6075;1;IT architect;;;
2193;4;IT Architecture;;;
1538;14;IT Architektura;;;
1670;10;IT Audit;;;
1982;1;IT Cluster;;;
3850;1;IT consultancy;;;
1359;57;IT Consulting;;;
2819;5;IT consulting;;;
5211;1;IT Delivery;;;
1570;6;IT Distribution;;;
4078;1;IT Governance;;;
5312;1;IT helpdesk;;;
2023;1;IT Integratiom;;;
1438;40;IT Integration;;;
1391;72;IT Intergation;;;
2650;1;IT Konzultace;;;
2779;2;IT Law;;;
4929;1;IT Lecturer;;;
2517;1;IT Lektor;;;
2111;1;IT Logistika;;;
1705;6;IT Networking;;;
3440;4;IT Operations;;;
2795;1;IT Procurement;;;
1959;1;IT Publishing;;;
4335;1;IT Recruitment;;;
6560;1;IT Recruting;;;
3574;1;IT sector;;;
1484;58;IT Školení;;;
2762;3;IT školení;;;
2763;1;iT Školení;;;
4346;1;IT/Business consulting;;;
5745;1;IT/ITC Consultant;;;
1830;1;iTek;;;
1737;1;ITS;;;
4565;1;ITSP certified;;;
2019;2;Ivanti;;;
4362;1;iWork;;;
1858;1;J.K.R.;;;
1578;1;Jabra;;;
3402;1;Jakarta EE;;;
4279;2;JBPM;;;
6456;1;JCA adapters. WebLogic development. Java / Java EE development;;;
6321;1;JCL;;;
3526;2;JD Edwards;;;
3127;11;JDBC;;;
6269;1;JDCB;;;
5534;1;JEdit;;;
2318;1;Jedox;;;
6192;1;JEE;;;
5769;1;JEE 6;;;
2118;1;Jeeves;;;
4379;1;Jekyll;;;
2453;25;Jenkins;;;
